Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output.BodyModel.Left.ShoulderArm.InterfaceFolder.HipFlexion.Acc
 4.250000000000000e+00, 1.490261661560709e+01
 4.260000000000000e+00, 1.700157473377500e+01
 4.270000000000000e+00, 1.923760087552163e+01
 4.279999999999999e+00, 2.137602557135954e+01
 4.290000000000000e+00, 2.320963298880793e+01
 4.300000000000000e+00, 2.457972882982155e+01
 4.310000000000000e+00, 2.533463803143954e+01
 4.319999999999999e+00, 2.564702536534137e+01
 4.329999999999999e+00, 2.523940680841238e+01
 4.340000000000000e+00, 2.431695895154089e+01
 4.350000000000000e+00, 2.284503029436749e+01
 4.359999999999999e+00, 2.082343663525254e+01
 4.369999999999999e+00, 1.824867825321831e+01
 4.380000000000000e+00, 1.512727152494456e+01
 4.390000000000000e+00, 1.151691100521920e+01
 4.399999999999999e+00, 7.578549520715050e+00
 4.409999999999999e+00, 3.575394696631262e+00
 4.419999999999999e+00,-1.867065054243801e-01
 4.430000000000000e+00,-3.436472280064340e+00
 4.440000000000000e+00,-6.009502186973411e+00
 4.450000000000000e+00,-7.871923950296736e+00
 4.460000000000000e+00,-9.072122417702415e+00
 4.470000000000000e+00,-9.698071096677596e+00
 4.480000000000000e+00,-9.869187547202202e+00
 4.489999999999999e+00,-9.751397480403661e+00
 4.500000000000000e+00,-9.533400231894325e+00
 4.510000000000000e+00,-9.346636824878514e+00
 4.520000000000000e+00,-9.256984799490949e+00
 4.529999999999999e+00,-9.275292646078134e+00
 4.539999999999999e+00,-9.392151473464114e+00
 4.550000000000000e+00,-9.611672597259791e+00
 4.560000000000000e+00,-9.992349526092944e+00
 4.569999999999999e+00,-1.061461970537366e+01
 4.579999999999999e+00,-1.148970558149069e+01
 4.590000000000000e+00,-1.254696836661282e+01
 4.600000000000000e+00,-1.371185886437290e+01
 4.609999999999999e+00,-1.494823508910340e+01
 4.619999999999999e+00,-1.620325147525571e+01
 4.629999999999999e+00,-1.733761485778678e+01
 4.640000000000000e+00,-1.816611371467171e+01
 4.649999999999999e+00,-1.859630117516521e+01
 4.660000000000000e+00,-1.866519254002879e+01
 4.670000000000000e+00,-1.843773115244737e+01
 4.680000000000000e+00,-1.790756537473921e+01
 4.690000000000000e+00,-1.702781497942040e+01
 4.699999999999999e+00,-1.577635203584208e+01
 4.710000000000000e+00,-1.418052149672981e+01
 4.720000000000000e+00,-1.230353078266237e+01
 4.730000000000000e+00,-1.025967440982535e+01
 4.739999999999999e+00,-8.073910558089937e+00
 4.750000000000000e+00,-5.811343133023365e+00
 4.760000000000000e+00,-3.509130716894554e+00
 4.770000000000000e+00,-1.231346569545680e+00
 4.779999999999999e+00, 9.515188506797296e-01
 4.789999999999999e+00, 2.970490106969423e+00
 4.800000000000000e+00, 4.745658778108822e+00
 4.810000000000000e+00, 6.177583069850531e+00
 4.819999999999999e+00, 7.173160047612574e+00
 4.829999999999999e+00, 7.693918818380879e+00
 4.839999999999999e+00, 7.760608734627520e+00
 4.850000000000000e+00, 7.398617400506463e+00
 4.859999999999999e+00, 6.642420836753884e+00
 4.870000000000000e+00, 5.632472456343435e+00
 4.880000000000000e+00, 4.631683971472260e+00
 4.890000000000000e+00, 3.904036483102371e+00
 4.899999999999999e+00, 3.602743886790565e+00
 4.909999999999999e+00, 3.742147315381819e+00
 4.920000000000000e+00, 4.207829453204718e+00
 4.930000000000000e+00, 4.781618490811661e+00
 4.940000000000000e+00, 5.199873277958922e+00
 4.949999999999999e+00, 5.247023021742773e+00
 4.960000000000000e+00, 4.834088361244891e+00
 4.970000000000000e+00, 3.990558988016261e+00
